Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|5|vero|2|89.32
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|6|labore|5|63.64
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|7|ipsa|7|42.24
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|8|voluptate|9|49.84
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|9|voluptatibus|4|65.45
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|10|eum|3|38.51
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|11|repudiandae|9|75.07
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|12|ex|7|61.48
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|13|explicabo|7|98.97
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|14|eligendi|5|35.51
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|15|excepturi|8|95.53
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|16|laborum|2|61.92
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|17|pariatur|10|76.21
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|18|illum|5|63.37
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|19|similique|6|98.72
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|20|quia|3|39.64
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|21|fugit|4|64.14
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|22|praesentium|3|65.44
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|23|occaecati|8|80.93
1850|1974-03-03|da Luz da Mota S/A|47839084684|Ladeira Isabel Pereira, 70|Viana|RJ|24|cupiditate|10|10.91
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|1|deserunt|1|31.53
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|2|repudiandae|5|93.77
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|3|error|8|87.9
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|4|fuga|9|28.5
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|5|deleniti|9|10.56
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|6|officiis|4|70.15
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|7|qui|7|78.73
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|8|esse|6|82.5
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|9|necessitatibus|10|11.97
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|10|ullam|10|95.62
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|11|quam|5|27.42
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|12|hic|10|45.6
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|13|deleniti|10|17.27
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|14|maiores|7|20.42
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|15|voluptas|7|12.66
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|16|eos|9|89.48
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|17|tempore|7|97.11
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|18|facilis|6|92.75
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|19|nemo|10|25.9
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|20|vitae|1|95.24
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|21|minus|8|56.89
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|22|fugiat|6|17.93
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|23|eaque|1|96.32
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|24|vel|1|26.85
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|25|nam|7|98.21
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|26|provident|10|70.95
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|27|tempora|1|42.94
3621|1977-07-10|da Mata|55935533731|Estrada de Duarte, 29|Lopes Alegre|MG|28|cumque|7|42.37
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|1|at|2|45.54
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|2|maiores|1|24.71
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|3|adipisci|1|66.61
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|4|voluptates|3|79.44
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|5|dolorem|1|11.49
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|6|libero|6|88.87
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|7|animi|4|93.45
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|8|consequatur|5|43.39
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|9|ullam|6|10.46
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|10|ullam|8|36.09
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|11|blanditiis|3|65.73
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|12|ad|3|62.09
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|13|iure|9|33.42
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|14|sint|5|43.59
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|15|incidunt|8|98.8
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|16|itaque|7|68.42
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|17|assumenda|6|71.05
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|18|dicta|3|52.62
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|19|numquam|4|87.98
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|20|similique|10|10.71
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|21|blanditiis|5|10.36
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|22|magni|10|61.32
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|23|qui|9|25.57
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|24|impedit|8|53.73
6993|1988-11-02|Costela|47675593824|Trecho Maitê Pereira, 38|Dias Paulista|AP|25|porro|1|96.23
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|1|fugiat|2|92.53
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|2|molestiae|7|92.99
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|3|labore|4|74.54
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|4|accusantium|3|71.6
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|5|cupiditate|6|27.13
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|6|ipsam|10|86.35
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|7|ut|5|11.7
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|8|eos|2|62.35
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|9|in|9|99.67
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|10|praesentium|6|24.93
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|11|fuga|7|58.4
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|12|occaecati|6|25.66
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|13|fugit|6|52.41
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|14|nihil|6|39.3
1917|1996-08-01|Rocha Ltda.|76620710993|Fazenda Mendes, 2|da Mata|SE|15|maxime|10|17.15
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|1|asperiores|7|78.79
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|2|doloremque|2|60.42
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|3|recusandae|3|83.27
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|4|at|7|86.02
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|5|praesentium|7|46.94
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|6|sunt|4|63.7
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|7|consequuntur|1|78.66
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|8|non|2|29.15
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|9|reprehenderit|1|19.66
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|10|exercitationem|10|67.09
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|11|dolores|9|11.59
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|12|cumque|6|76.98
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|13|cupiditate|1|47.99
4018|1996-08-24|Pereira|20641489653|Condomínio Gustavo Henrique Ramos|Silveira das Flores|RO|14|soluta|2|20.04
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|1|commodi|7|49.1
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|2|quo|4|89.88
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|3|sint|6|29.77
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|4|necessitatibus|9|80.84
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|5|veniam|5|34.38
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|6|error|10|37.08
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|7|eaque|7|66.9
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|8|quas|5|85.13
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|9|maiores|2|51.63
9700|1973-01-06|Viana S/A|23908236102|Rodovia Sophia Moura, 159|Rezende dos Dourados|RR|10|exercitationem|5|52.8
2236|1982-06-02|Cunha Fernandes S/A|25306400762|Esplanada Luiz Felipe Moreira, 321|Peixoto de Costela|ES|1|aliquid|4|68.47
2236|1982-06-02|Cunha Fernandes S/A|25306400762|Esplanada Luiz Felipe Moreira, 321|Peixoto de Costela|ES|2|quis|8|77.26
2236|1982-06-02|Cunha Fernandes S/A|25306400762|Esplanada Luiz Felipe Moreira, 321|Peixoto de Costela|ES|3|quae|2|63.66
2236|1982-06-02|Cunha Fernandes S/A|25306400762|Esplanada Luiz Felipe Moreira, 321|Peixoto de Costela|ES|4|voluptate|2|10.84
2236|1982-06-02|Cunha Fernandes S/A|25306400762|Esplanada Luiz Felipe Moreira, 321|Peixoto de Costela|ES|5|nisi|10|12.57
2236|1982-06-02|Cunha Fernandes S/A|25306400762|Esplanada Luiz Felipe Moreira, 321|Peixoto de Costela|ES|6|ad|7|11.89
2236|1982-06-02|Cunha Fernandes S/A|25306400762|Esplanada Luiz Felipe Moreira, 321|Peixoto de Costela|ES|7|voluptatem|5|77.8
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|1|odio|9|33.77
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|2|tempora|3|62.73
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|3|cumque|8|34.83
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|4|praesentium|6|97.73
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|5|atque|10|28.52
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|6|quae|6|43.87
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|7|nemo|6|49.04
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|8|libero|2|45.04
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|9|quo|7|55.65
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|10|aliquid|3|99.76
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|11|modi|9|93.02
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|12|nam|4|37.4
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|13|consequatur|10|39.08
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|14|minus|1|81.59
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|15|neque|8|94.56
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|16|ab|6|22.42
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|17|magni|9|32.22
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|18|accusamus|2|16.8
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|19|inventore|2|60.56
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|20|ipsam|8|62.53
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|21|repellendus|6|51.78
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|22|alias|4|14.39
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|23|quos|10|56.52
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|24|nobis|10|14.8
1807|1949-10-07|Ramos|68104996872|Loteamento Ana Carolina Porto, 290|Ribeiro da Prata|SC|25|ratione|7|41.76
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|1|voluptatum|7|89.28
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|2|cumque|3|67.1
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|3|sit|1|87.27
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|4|occaecati|1|13.52
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|5|sunt|3|84.23
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|6|aperiam|5|67.08
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|7|inventore|7|89.0
8749|2005-07-23|Nunes|25817588681|Via da Cunha|Cardoso|AP|8|autem|1|98.38
7392|1967-01-06|Silva - EI|86235023717|Fazenda de da Rocha, 76|Aragão do Sul|RJ|1|vero|6|47.7
7392|1967-01-06|Silva - EI|86235023717|Fazenda de da Rocha, 76|Aragão do Sul|RJ|2|assumenda|10|42.87
7392|1967-01-06|Silva - EI|86235023717|Fazenda de da Rocha, 76|Aragão do Sul|RJ|3|sit|3|35.4
7392|1967-01-06|Silva - EI|86235023717|Fazenda de da Rocha, 76|Aragão do Sul|RJ|4|ab|5|48.17
7392|1967-01-06|Silva - EI|86235023717|Fazenda de da Rocha, 76|Aragão do Sul|RJ|5|enim|6|62.33
7392|1967-01-06|Silva - EI|86235023717|Fazenda de da Rocha, 76|Aragão do Sul|RJ|6|magnam|6|92.78
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|1|temporibus|6|21.42
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|2|tempora|10|39.25
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|3|sint|10|73.95
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|4|magnam|10|96.15
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|5|laboriosam|2|28.1
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|6|maxime|1|82.68
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|7|modi|4|51.46
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|8|iure|3|34.62
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|9|praesentium|10|65.81
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|10|repudiandae|9|48.14
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|11|perspiciatis|3|24.87
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|12|qui|7|43.86
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|13|delectus|9|11.65
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|14|perferendis|5|75.72
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|15|et|5|67.04
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|16|esse|8|29.26
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|17|repudiandae|9|73.0
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|18|nulla|9|71.38
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|19|minus|9|30.06
8518|2002-10-20|Viana|93306969535|Conjunto Azevedo|Moraes|RJ|20|molestiae|2|94.96
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|1|aspernatur|2|43.29
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|2|maiores|4|88.12
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|3|explicabo|6|58.76
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|4|tempora|4|85.56
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|5|dolorem|8|66.14
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|6|dignissimos|5|94.07
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|7|optio|1|17.18
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|8|architecto|5|11.32
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|9|illum|5|10.13
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|10|nihil|2|57.17
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|11|quidem|6|72.61
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|12|autem|10|16.68
5762|2003-06-19|Cunha|68355527136|Morro Porto, 171|Barbosa do Oeste|RJ|13|voluptas|1|13.76
5827|1965-12-25|da Cruz da Mata S/A|56447146239|Recanto da Rocha, 669|Pires|DF|1|odit|7|85.88
5827|1965-12-25|da Cruz da Mata S/A|56447146239|Recanto da Rocha, 669|Pires|DF|2|numquam|3|56.2
5827|1965-12-25|da Cruz da Mata S/A|56447146239|Recanto da Rocha, 669|Pires|DF|3|quaerat|8|52.06
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|1|aliquam|3|92.51
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|2|labore|6|70.43
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|3|corrupti|6|25.06
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|4|hic|7|29.74
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|5|officia|4|97.24
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|6|sit|8|82.98
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|7|perferendis|1|72.82
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|8|dicta|1|64.84
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|9|quaerat|1|86.91
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|10|natus|7|21.98
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|11|repellat|3|43.52
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|12|laboriosam|2|75.39
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|13|quisquam|10|37.2
9367|1942-11-04|Silveira Gomes Ltda.|50304812964|Morro Aragão, 28|Silva|PI|14|voluptates|1|23.4
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|1|corporis|6|78.01
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|2|quia|3|80.89
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|3|numquam|3|57.47
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|4|necessitatibus|9|95.63
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|5|aspernatur|2|30.23
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|6|incidunt|9|86.09
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|7|labore|10|94.32
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|8|quod|7|26.08
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|9|aliquam|8|81.53
2966|1973-06-10|Almeida|11497577864|Sítio Rodrigo Silva, 397|Porto de Viana|MA|10|eveniet|9|43.41
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|1|ea|9|72.55
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|2|ipsum|6|77.68
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|3|quidem|5|43.62
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|4|deleniti|7|51.62
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|5|eaque|3|59.6
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|6|recusandae|3|26.2
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|7|tempora|10|40.5
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|8|beatae|2|47.89
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|9|sed|1|45.89
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|10|beatae|6|97.71
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|11|ad|1|51.56
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|12|incidunt|8|76.58
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|13|sequi|2|74.18
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|14|minima|9|47.86
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|15|sint|9|47.8
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|16|accusantium|6|79.14
2162|1994-03-20|Freitas|58411101951|Esplanada Lima, 193|Monteiro|PE|17|labore|10|36.49
