Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|13|suscipit|8|57.8
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|14|quisquam|1|68.2
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|15|odio|8|84.86
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|16|ducimus|1|56.4
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|17|corrupti|1|75.75
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|18|excepturi|8|68.87
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|1|quas|5|73.77
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|2|animi|2|90.15
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|3|iure|4|16.65
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|4|eligendi|5|78.42
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|5|eius|4|74.02
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|6|ipsa|10|28.15
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|7|in|9|91.38
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|8|est|1|69.2
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|9|deleniti|5|63.41
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|10|magnam|5|85.95
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|11|labore|6|17.12
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|12|quisquam|9|66.68
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|13|iusto|8|15.33
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|14|eveniet|2|39.77
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|15|corrupti|2|18.93
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|16|cum|3|69.39
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|17|impedit|7|63.27
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|18|molestias|1|26.55
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|19|mollitia|1|50.95
6517|1995-04-20|Porto S/A|42421293299|Trecho Moura, 19|Azevedo|TO|20|iste|6|85.75
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|1|iusto|5|56.83
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|2|nulla|1|43.59
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|3|ipsa|8|35.49
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|4|laudantium|8|70.17
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|5|consequatur|6|58.46
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|6|dolores|6|87.32
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|7|sint|4|63.15
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|8|itaque|4|95.65
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|9|molestias|6|51.92
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|10|laudantium|8|71.34
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|11|quos|5|18.92
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|12|facilis|4|37.08
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|13|ea|10|56.42
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|14|sed|2|31.24
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|15|nulla|2|30.24
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|16|optio|3|95.14
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|17|perferendis|4|53.28
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|18|dignissimos|5|22.64
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|19|ullam|2|38.95
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|20|aliquam|3|61.19
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|21|laudantium|7|70.62
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|22|eveniet|3|69.98
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|23|cupiditate|4|13.62
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|24|laudantium|8|95.13
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|25|aliquam|4|16.85
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|26|atque|3|60.12
2743|1940-07-03|Dias Nascimento - EI|65175172499|Trevo de Moraes, 308|Correia|PE|27|sit|7|24.8
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|1|laboriosam|5|26.3
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|2|nesciunt|10|35.94
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|3|doloribus|5|84.76
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|4|voluptate|9|25.87
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|5|molestiae|5|73.15
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|6|consequuntur|5|90.15
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|7|voluptatem|7|98.45
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|8|labore|1|77.67
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|9|tenetur|1|43.44
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|10|cumque|3|47.79
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|11|culpa|1|34.87
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|12|cupiditate|8|48.87
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|13|quas|10|62.36
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|14|adipisci|2|88.26
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|15|accusamus|4|51.38
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|16|ipsum|1|54.13
1069|1962-02-13|Rodrigues|43907158155|Conjunto Isadora Freitas, 8|Costela de Correia|PR|17|fuga|3|26.1
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|1|a|3|45.89
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|2|ratione|6|13.71
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|3|iste|10|43.87
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|4|sapiente|1|81.6
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|5|tempore|4|61.82
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|6|aperiam|2|84.62
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|7|magnam|9|89.67
5057|2003-08-29|Moraes|74073563821|Praia Nogueira, 356|Peixoto do Campo|CE|8|accusamus|6|23.98
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|1|fugiat|3|31.92
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|2|repellendus|3|84.59
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|3|delectus|8|38.91
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|4|impedit|3|37.18
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|5|quis|9|36.71
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|6|esse|8|56.93
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|7|error|3|40.92
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|8|culpa|6|59.03
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|9|praesentium|4|83.3
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|10|sed|1|96.39
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|11|voluptatibus|6|30.34
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|12|delectus|4|90.3
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|13|non|4|61.06
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|14|enim|10|35.22
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|15|molestias|3|14.38
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|16|quas|8|60.03
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|17|ratione|5|44.91
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|18|debitis|7|95.72
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|19|unde|7|19.82
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|20|quaerat|2|56.05
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|21|nulla|9|61.1
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|22|sequi|10|30.31
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|23|tenetur|9|88.1
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|24|neque|1|37.52
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|25|magni|4|39.93
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|26|eaque|10|10.28
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|27|cupiditate|9|16.41
9519|1935-07-09|Vieira e Filhos|30019935170|Residencial Rodrigues, 43|da Luz do Amparo|SP|28|accusantium|8|93.86
6007|2004-12-07|da Mota|56726303242|Alameda Ana Nunes, 59|da Concei��o|MS|1|molestiae|4|51.84
6007|2004-12-07|da Mota|56726303242|Alameda Ana Nunes, 59|da Concei��o|MS|2|aut|1|73.82
6007|2004-12-07|da Mota|56726303242|Alameda Ana Nunes, 59|da Concei��o|MS|3|reprehenderit|10|60.06
6007|2004-12-07|da Mota|56726303242|Alameda Ana Nunes, 59|da Concei��o|MS|4|ipsum|5|15.15
6007|2004-12-07|da Mota|56726303242|Alameda Ana Nunes, 59|da Concei��o|MS|5|quidem|3|26.82
7314|1974-12-06|Farias Viana S.A.|91058128085|Travessa de Arag�o, 31|da Cunha|RJ|1|voluptatum|7|21.67
7314|1974-12-06|Farias Viana S.A.|91058128085|Travessa de Arag�o, 31|da Cunha|RJ|2|eligendi|9|13.63
7314|1974-12-06|Farias Viana S.A.|91058128085|Travessa de Arag�o, 31|da Cunha|RJ|3|modi|2|44.45
7314|1974-12-06|Farias Viana S.A.|91058128085|Travessa de Arag�o, 31|da Cunha|RJ|4|odio|1|55.18
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|1|voluptatibus|10|72.29
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|2|repellendus|2|11.12
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|3|impedit|8|50.35
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|4|veniam|5|68.5
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|5|dolorem|1|22.95
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|6|blanditiis|2|90.51
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|7|nam|6|54.5
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|8|molestias|4|47.77
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|9|quibusdam|1|13.46
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|10|fugiat|7|18.33
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|11|fuga|8|37.91
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|12|architecto|6|96.83
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|13|sint|7|35.76
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|14|dolorum|9|68.29
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|15|ab|8|70.37
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|16|enim|5|87.08
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|17|tenetur|8|73.28
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|18|impedit|9|76.47
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|19|amet|2|96.99
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|20|tempora|4|85.76
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|21|reiciendis|5|44.47
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|22|sed|1|79.33
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|23|pariatur|7|58.84
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|24|magnam|3|57.8
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|25|nam|3|48.06
5095|1935-05-09|Sales|96259056052|Quadra de Novaes|Pereira do Oeste|PA|26|laudantium|8|10.95
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|1|nesciunt|6|92.54
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|2|expedita|1|66.86
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|3|consectetur|1|63.51
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|4|velit|4|55.42
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|5|repudiandae|1|14.35
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|6|alias|6|70.28
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|7|hic|5|36.08
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|8|laudantium|9|40.11
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|9|excepturi|9|24.19
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|10|hic|8|88.19
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|11|odit|7|84.51
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|12|quibusdam|2|46.22
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|13|qui|6|21.14
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|14|dolorum|3|29.43
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|15|sapiente|5|89.85
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|16|ipsum|4|61.61
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|17|ex|3|11.15
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|18|laudantium|1|89.89
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|19|neque|5|93.62
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|20|dicta|3|95.31
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|21|quisquam|2|85.63
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|22|aut|8|65.59
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|23|consequatur|6|64.55
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|24|qui|10|14.02
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|25|eum|2|90.7
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|26|temporibus|2|60.38
7036|1968-01-24|Pires|16842709672|Vila Fernandes, 91|Ara�jo do Campo|RR|27|impedit|1|41.03
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|1|cum|4|62.61
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|2|delectus|8|33.73
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|3|eos|4|18.3
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|4|perferendis|5|64.53
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|5|dignissimos|8|56.34
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|6|accusantium|1|34.94
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|7|suscipit|6|65.22
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|8|exercitationem|2|62.65
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|9|explicabo|1|24.06
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|10|necessitatibus|8|21.35
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|11|quibusdam|5|77.63
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|12|illum|7|76.25
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|13|architecto|10|55.15
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|14|magni|6|97.52
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|15|incidunt|1|43.95
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|16|exercitationem|4|14.01
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|17|ex|6|94.4
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|18|saepe|5|62.09
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|19|incidunt|4|92.13
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|20|cumque|3|82.33
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|21|magni|3|68.53
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|22|quia|5|31.03
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|23|sequi|1|81.82
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|24|alias|9|95.38
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|25|ut|5|71.85
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|26|corporis|6|63.12
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|27|perferendis|10|59.69
3715|1935-09-06|Castro Cunha S/A|34085493873|Jardim de Rocha, 7|Pereira|PI|28|ab|3|89.76
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|1|fuga|4|40.88
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|2|praesentium|4|18.8
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|3|rerum|1|50.42
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|4|sunt|9|71.67
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|5|consequatur|5|45.37
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|6|cumque|6|82.51
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|7|dolorem|5|80.31
1109|2001-07-18|da Rocha|81181585369|Travessa Ana L�via da Mota, 518|Arag�o|RR|8|laborum|2|65.9
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|1|veniam|9|86.65
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|2|possimus|10|63.12
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|3|quis|1|11.27
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|4|repudiandae|2|37.02
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|5|natus|9|20.2
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|6|neque|6|90.17
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|7|ipsum|1|10.92
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|8|magnam|5|71.57
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|9|distinctio|7|53.59
8231|1981-02-02|Novaes Lopes S/A|61765128504|Recanto Luiz Miguel Barros, 29|Porto da Mata|PE|10|blanditiis|8|10.5
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|1|tempore|6|26.2
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|2|quo|2|48.34
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|3|voluptatum|3|47.1
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|4|fuga|4|96.99
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|5|consectetur|2|63.54
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|6|nemo|9|18.58
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|7|doloremque|2|91.16
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|8|voluptatibus|9|50.28
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|9|repudiandae|2|85.48
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|10|aperiam|8|64.54
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|11|illum|7|87.29
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|12|voluptatum|9|67.2
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|13|libero|8|75.16
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|14|accusamus|10|57.57
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|15|repudiandae|10|26.64
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|16|libero|8|91.55
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|17|inventore|2|28.59
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|18|dolor|3|98.0
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|19|repellendus|3|57.44
